preamble,stimulus,is_correct,subject,stimulus_prob
"Marginal revenue equals marginal cost at the point where (A) total revenue is equal to total cost (B) marginal product is at its highest point (C) total product is at its highest point (D) total revenue is greater than total cost at its greatest distance. Of the answer choices above, answer (A) is the",best,0,high_school_microeconomics,[-1.8857784271240234]
"Marginal revenue equals marginal cost at the point where (A) total revenue is equal to total cost (B) marginal product is at its highest point (C) total product is at its highest point (D) total revenue is greater than total cost at its greatest distance. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics,[-1.3522071838378906]
"Marginal revenue equals marginal cost at the point where (A) total revenue is equal to total cost (B) marginal product is at its highest point (C) total product is at its highest point (D) total revenue is greater than total cost at its greatest distance. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics,[-1.3249359130859375]
"Marginal revenue equals marginal cost at the point where (A) total revenue is equal to total cost (B) marginal product is at its highest point (C) total product is at its highest point (D) total revenue is greater than total cost at its greatest distance. Of the answer choices above, answer (D) is the",best,1,high_school_microeconomics,[-1.5071086883544922]
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics,[-0.5219917297363281]
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics,[-0.5362930297851562]
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics,[-0.43695831298828125]
"The price of labor is $2, and the price of capital is $1. The marginal product of labor is 200, and the marginal product of capital is 50. What should the firm do? (A) Decrease capital and increase labor so that the marginal product of capital rises and the marginal product of labor falls. (B) Increase capital and decrease labor so that the marginal product of capital falls and the marginal product of labor rises. (C) Increase capital and decrease labor so that the marginal product of capital rises and the marginal product of labor falls. (D) Decrease capital and increase labor so that the marginal product of capital falls and the marginal product of labor rises.. Of the answer choices above, answer (D) is the",best,0,high_school_microeconomics,[-0.554901123046875]
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics,[-1.4672126770019531]
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics,[-1.7105789184570312]
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics,[-1.4863548278808594]
"At a Nash equilibrium, (A) neither party has an incentive to deviate from his or her strategy (B) the supply curve intersects the demand curve (C) the marginal revenue curve intersects the marginal cost curve (D) the equilibrium is unstable and each party would like to switch strategies. Of the answer choices above, answer (D) is the",best,0,high_school_microeconomics,[-1.546712875366211]
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. (D) goods X and Y are complementary goods.. Of the answer choices above, answer (A) is the",best,1,high_school_microeconomics,[-0.9952735900878906]
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. (D) goods X and Y are complementary goods.. Of the answer choices above, answer (B) is the",best,0,high_school_microeconomics,[-0.8514633178710938]
"You are told that the cross-price elasticity between goods X and Y is +2.0. This means that (A) goods X and Y are substitute goods. (B) goods X and Y are normal goods. (C) goods X and Y are inferior goods. (D) goods X and Y are complementary goods.. Of the answer choices above, answer (C) is the",best,0,high_school_microeconomics,[-0.8523597717285156]
