preamble,stimulus,is_correct,subject,stimulus_prob
"Primary motor cortex activity results in (A) bilateral contraction of antigravity limb muscles. (B) bilateral contraction of limb musculature. (C) contraction of contralateral limb musculature. (D) contraction of ipsilateral limb musculature.. Of the answer choices above, answer (C) is the",best,1,anatomy,[-15.26068115234375]
"Primary motor cortex activity results in (A) bilateral contraction of antigravity limb muscles. (B) bilateral contraction of limb musculature. (C) contraction of contralateral limb musculature. (D) contraction of ipsilateral limb musculature.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-15.26068115234375]
"You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the (A) hard palate, upper lip, upper central incisor and lower first molar. (B) hard palate. (C) hard palate and upper lip. (D) hard palate, upper lip and upper central incisor.. Of the answer choices above, answer (A) is the",best,1,anatomy,[-10.654350280761719]
"You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the (A) hard palate, upper lip, upper central incisor and lower first molar. (B) hard palate. (C) hard palate and upper lip. (D) hard palate, upper lip and upper central incisor.. Of the answer choices above, answer (B) is the",best,0,anatomy,[-10.654350280761719]
"You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the (A) hard palate, upper lip, upper central incisor and lower first molar. (B) hard palate. (C) hard palate and upper lip. (D) hard palate, upper lip and upper central incisor.. Of the answer choices above, answer (C) is the",best,0,anatomy,[-10.654350280761719]
"You notice that your patient's submandibular lymph nodes are enlarged. You would look for potential infection sites in the (A) hard palate, upper lip, upper central incisor and lower first molar. (B) hard palate. (C) hard palate and upper lip. (D) hard palate, upper lip and upper central incisor.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-10.654350280761719]
"A patient suffers damage to the orbit in a road traffic incident resulting in damage to the third cranial nerve. Which of the following signs will be present? (A) Pupillary constriction and a medial strabismus (B) Pupillary dilatation and a lateral strabismus (C) Pupillary dilatation and a medial strabismus (D) Pupillary constriction and a lateral strabismus. Of the answer choices above, answer (A) is the",best,0,anatomy,[-2.790233612060547]
"A patient suffers damage to the orbit in a road traffic incident resulting in damage to the third cranial nerve. Which of the following signs will be present? (A) Pupillary constriction and a medial strabismus (B) Pupillary dilatation and a lateral strabismus (C) Pupillary dilatation and a medial strabismus (D) Pupillary constriction and a lateral strabismus. Of the answer choices above, answer (B) is the",best,1,anatomy,[-2.717243194580078]
"A patient suffers damage to the orbit in a road traffic incident resulting in damage to the third cranial nerve. Which of the following signs will be present? (A) Pupillary constriction and a medial strabismus (B) Pupillary dilatation and a lateral strabismus (C) Pupillary dilatation and a medial strabismus (D) Pupillary constriction and a lateral strabismus. Of the answer choices above, answer (C) is the",best,0,anatomy,[-2.6455726623535156]
"A patient suffers damage to the orbit in a road traffic incident resulting in damage to the third cranial nerve. Which of the following signs will be present? (A) Pupillary constriction and a medial strabismus (B) Pupillary dilatation and a lateral strabismus (C) Pupillary dilatation and a medial strabismus (D) Pupillary constriction and a lateral strabismus. Of the answer choices above, answer (D) is the",best,0,anatomy,[-2.7677345275878906]
"Which of the following statements is true of the temporomandibular joint? (A) Proprioceptive information is carried by the masseteric and auriculotemporal nerves. (B) It has an articular disc of hyaline cartilage (C) Its articular surfaces are covered by hyaline cartilage (D) Proprioceptive information is carried by the chorda tympani and deep temporal nerves. Of the answer choices above, answer (A) is the",best,1,anatomy,[-15.147064208984375]
"Which of the following statements is true of the temporomandibular joint? (A) Proprioceptive information is carried by the masseteric and auriculotemporal nerves. (B) It has an articular disc of hyaline cartilage (C) Its articular surfaces are covered by hyaline cartilage (D) Proprioceptive information is carried by the chorda tympani and deep temporal nerves. Of the answer choices above, answer (B) is the",best,0,anatomy,[-15.147064208984375]
"Which of the following statements is true of the temporomandibular joint? (A) Proprioceptive information is carried by the masseteric and auriculotemporal nerves. (B) It has an articular disc of hyaline cartilage (C) Its articular surfaces are covered by hyaline cartilage (D) Proprioceptive information is carried by the chorda tympani and deep temporal nerves. Of the answer choices above, answer (C) is the",best,0,anatomy,[-15.147064208984375]
"Which of the following statements is true of the temporomandibular joint? (A) Proprioceptive information is carried by the masseteric and auriculotemporal nerves. (B) It has an articular disc of hyaline cartilage (C) Its articular surfaces are covered by hyaline cartilage (D) Proprioceptive information is carried by the chorda tympani and deep temporal nerves. Of the answer choices above, answer (D) is the",best,0,anatomy,[-15.147064208984375]
"Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because (A) cricothyroid muscle is still functional but the interarytenoid muscles are fully active. (B) cricothyroid muscle is still functional but the interarytenoids are weak. (C) cricothyroid muscle is paralyzed but the interarytenoids are fully active. (D) cricothyroid muscle is paralyzed but the interarytenoids are weak.. Of the answer choices above, answer (A) is the",best,0,anatomy,[-1.6628684997558594]
"Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because (A) cricothyroid muscle is still functional but the interarytenoid muscles are fully active. (B) cricothyroid muscle is still functional but the interarytenoids are weak. (C) cricothyroid muscle is paralyzed but the interarytenoids are fully active. (D) cricothyroid muscle is paralyzed but the interarytenoids are weak.. Of the answer choices above, answer (B) is the",best,1,anatomy,[-1.7656135559082031]
"Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because (A) cricothyroid muscle is still functional but the interarytenoid muscles are fully active. (B) cricothyroid muscle is still functional but the interarytenoids are weak. (C) cricothyroid muscle is paralyzed but the interarytenoids are fully active. (D) cricothyroid muscle is paralyzed but the interarytenoids are weak.. Of the answer choices above, answer (C) is the",best,0,anatomy,[-1.6975860595703125]
"Laryngoscopic examination of the vocal folds after suspected recurrent laryngeal nerve damage usually shows that the vocal fold on the injured side is tensed and in an intermediate position between adduction and abduction. This is because (A) cricothyroid muscle is still functional but the interarytenoid muscles are fully active. (B) cricothyroid muscle is still functional but the interarytenoids are weak. (C) cricothyroid muscle is paralyzed but the interarytenoids are fully active. (D) cricothyroid muscle is paralyzed but the interarytenoids are weak.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-1.7068595886230469]
"Which one of the following statements about the growth of the mandible is correct? (A) The condylar growth cartilage ceases activity at puberty (B) The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage (C) The mental symphysis closes at about 1 year postnatally (D) The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle. Of the answer choices above, answer (A) is the",best,0,anatomy,[-12.34857177734375]
"Which one of the following statements about the growth of the mandible is correct? (A) The condylar growth cartilage ceases activity at puberty (B) The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage (C) The mental symphysis closes at about 1 year postnatally (D) The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle. Of the answer choices above, answer (B) is the",best,0,anatomy,[-12.34857177734375]
"Which one of the following statements about the growth of the mandible is correct? (A) The condylar growth cartilage ceases activity at puberty (B) The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage (C) The mental symphysis closes at about 1 year postnatally (D) The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle. Of the answer choices above, answer (C) is the",best,1,anatomy,[-12.34857177734375]
"Which one of the following statements about the growth of the mandible is correct? (A) The condylar growth cartilage ceases activity at puberty (B) The ossification centre appears about 8 weeks I.U.L medial to Meckel's cartilage (C) The mental symphysis closes at about 1 year postnatally (D) The functional matrix acting on the angle of the mandible is the lateral pterygoid muscle. Of the answer choices above, answer (D) is the",best,0,anatomy,[-12.34857177734375]
"Which of the following statements is true of the pupillary light reflex? (A) Its efferent limb is carried in the optic nerve (B) It is a consensual reflex (C) It is mediated by the inferior colliculi in the midbrain (D) Its afferent limb is carried in the oculomotor nerve. Of the answer choices above, answer (A) is the",best,0,anatomy,[-17.142578125]
"Which of the following statements is true of the pupillary light reflex? (A) Its efferent limb is carried in the optic nerve (B) It is a consensual reflex (C) It is mediated by the inferior colliculi in the midbrain (D) Its afferent limb is carried in the oculomotor nerve. Of the answer choices above, answer (B) is the",best,1,anatomy,[-17.142578125]
"Which of the following statements is true of the pupillary light reflex? (A) Its efferent limb is carried in the optic nerve (B) It is a consensual reflex (C) It is mediated by the inferior colliculi in the midbrain (D) Its afferent limb is carried in the oculomotor nerve. Of the answer choices above, answer (C) is the",best,0,anatomy,[-17.142578125]
"Which of the following statements is true of the pupillary light reflex? (A) Its efferent limb is carried in the optic nerve (B) It is a consensual reflex (C) It is mediated by the inferior colliculi in the midbrain (D) Its afferent limb is carried in the oculomotor nerve. Of the answer choices above, answer (D) is the",best,0,anatomy,[-17.142578125]
"Which muscles are normally active during quiet inspiration? (A) External intercostal muscles and diaphragm (B) External and internal intercostal muscles (C) Internal intercostal muscles and diaphragm (D) External and internal intercostal muscles and diaphragm. Of the answer choices above, answer (A) is the",best,1,anatomy,[-1.7318954467773438]
"Which muscles are normally active during quiet inspiration? (A) External intercostal muscles and diaphragm (B) External and internal intercostal muscles (C) Internal intercostal muscles and diaphragm (D) External and internal intercostal muscles and diaphragm. Of the answer choices above, answer (B) is the",best,0,anatomy,[-1.784210205078125]
"Which muscles are normally active during quiet inspiration? (A) External intercostal muscles and diaphragm (B) External and internal intercostal muscles (C) Internal intercostal muscles and diaphragm (D) External and internal intercostal muscles and diaphragm. Of the answer choices above, answer (C) is the",best,0,anatomy,[-1.6136093139648438]
"Which muscles are normally active during quiet inspiration? (A) External intercostal muscles and diaphragm (B) External and internal intercostal muscles (C) Internal intercostal muscles and diaphragm (D) External and internal intercostal muscles and diaphragm. Of the answer choices above, answer (D) is the",best,0,anatomy,[-1.67919921875]
"Male hormones are produced by which of the following? (A) Testes (B) Glans penis (C) Prepuce (D) Prostate. Of the answer choices above, answer (A) is the",best,1,anatomy,[-23.256759643554688]
"Male hormones are produced by which of the following? (A) Testes (B) Glans penis (C) Prepuce (D) Prostate. Of the answer choices above, answer (B) is the",best,0,anatomy,[-23.256759643554688]
"Male hormones are produced by which of the following? (A) Testes (B) Glans penis (C) Prepuce (D) Prostate. Of the answer choices above, answer (C) is the",best,0,anatomy,[-23.256759643554688]
"Male hormones are produced by which of the following? (A) Testes (B) Glans penis (C) Prepuce (D) Prostate. Of the answer choices above, answer (D) is the",best,0,anatomy,[-23.256759643554688]
"Oxygenated blood is carried to the heart by which of the following structures? (A) Aorta (B) Pulmonary veins (C) Carotid arteries (D) Inferior vena cava. Of the answer choices above, answer (A) is the",best,0,anatomy,[-9.333770751953125]
"Oxygenated blood is carried to the heart by which of the following structures? (A) Aorta (B) Pulmonary veins (C) Carotid arteries (D) Inferior vena cava. Of the answer choices above, answer (B) is the",best,1,anatomy,[-9.333770751953125]
"Oxygenated blood is carried to the heart by which of the following structures? (A) Aorta (B) Pulmonary veins (C) Carotid arteries (D) Inferior vena cava. Of the answer choices above, answer (C) is the",best,0,anatomy,[-9.333770751953125]
"Oxygenated blood is carried to the heart by which of the following structures? (A) Aorta (B) Pulmonary veins (C) Carotid arteries (D) Inferior vena cava. Of the answer choices above, answer (D) is the",best,0,anatomy,[-9.333770751953125]
"Which of the following allows air to pass into the lungs? (A) Trachea (B) Aorta (C) Esophagus (D) Pancreas. Of the answer choices above, answer (A) is the",best,1,anatomy,[-18.915382385253906]
"Which of the following allows air to pass into the lungs? (A) Trachea (B) Aorta (C) Esophagus (D) Pancreas. Of the answer choices above, answer (B) is the",best,0,anatomy,[-18.915382385253906]
"Which of the following allows air to pass into the lungs? (A) Trachea (B) Aorta (C) Esophagus (D) Pancreas. Of the answer choices above, answer (C) is the",best,0,anatomy,[-18.915382385253906]
"Which of the following allows air to pass into the lungs? (A) Trachea (B) Aorta (C) Esophagus (D) Pancreas. Of the answer choices above, answer (D) is the",best,0,anatomy,[-18.915382385253906]
"Where is the sinoatrial node located? (A) Between the left atrium and the left ventricle (B) In the upper wall of the right atrium (C) Between the right atrium and the right ventricle (D) In the upper wall of the left ventricle. Of the answer choices above, answer (A) is the",best,0,anatomy,[-10.302383422851562]
"Where is the sinoatrial node located? (A) Between the left atrium and the left ventricle (B) In the upper wall of the right atrium (C) Between the right atrium and the right ventricle (D) In the upper wall of the left ventricle. Of the answer choices above, answer (B) is the",best,1,anatomy,[-10.302383422851562]
"Where is the sinoatrial node located? (A) Between the left atrium and the left ventricle (B) In the upper wall of the right atrium (C) Between the right atrium and the right ventricle (D) In the upper wall of the left ventricle. Of the answer choices above, answer (C) is the",best,0,anatomy,[-10.302383422851562]
"Where is the sinoatrial node located? (A) Between the left atrium and the left ventricle (B) In the upper wall of the right atrium (C) Between the right atrium and the right ventricle (D) In the upper wall of the left ventricle. Of the answer choices above, answer (D) is the",best,0,anatomy,[-10.302383422851562]
"In relation to the rib, the corresponding intercostal nerve lies (A) deep to its superior border. (B) deep to its inferior border. (C) superficial to its superior border. (D) superficial to its inferior border.. Of the answer choices above, answer (A) is the",best,0,anatomy,[-16.339492797851562]
"In relation to the rib, the corresponding intercostal nerve lies (A) deep to its superior border. (B) deep to its inferior border. (C) superficial to its superior border. (D) superficial to its inferior border.. Of the answer choices above, answer (B) is the",best,1,anatomy,[-16.339492797851562]
"In relation to the rib, the corresponding intercostal nerve lies (A) deep to its superior border. (B) deep to its inferior border. (C) superficial to its superior border. (D) superficial to its inferior border.. Of the answer choices above, answer (C) is the",best,0,anatomy,[-16.339492797851562]
"In relation to the rib, the corresponding intercostal nerve lies (A) deep to its superior border. (B) deep to its inferior border. (C) superficial to its superior border. (D) superficial to its inferior border.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-16.339492797851562]
"The regional lymphatic drainage of the left side of the tip of the tongue is to the (A) left submental lymph node. (B) left and right submental lymph nodes. (C) left submandibular lymph node. (D) left and right submandibular lymph nodes.. Of the answer choices above, answer (A) is the",best,0,anatomy,[-6.7709808349609375]
"The regional lymphatic drainage of the left side of the tip of the tongue is to the (A) left submental lymph node. (B) left and right submental lymph nodes. (C) left submandibular lymph node. (D) left and right submandibular lymph nodes.. Of the answer choices above, answer (B) is the",best,1,anatomy,[-5.636993408203125]
"The regional lymphatic drainage of the left side of the tip of the tongue is to the (A) left submental lymph node. (B) left and right submental lymph nodes. (C) left submandibular lymph node. (D) left and right submandibular lymph nodes.. Of the answer choices above, answer (C) is the",best,0,anatomy,[-5.7701873779296875]
"The regional lymphatic drainage of the left side of the tip of the tongue is to the (A) left submental lymph node. (B) left and right submental lymph nodes. (C) left submandibular lymph node. (D) left and right submandibular lymph nodes.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-5.7599639892578125]
"Gastrulation is the process of (A) mesoderm formation and occurs after neurulation. (B) mesoderm formation and occurs before neurulation. (C) ectomesenchyme formation and occurs before neurulation. (D) ectomesenchyme formation and occurs after neurulation.. Of the answer choices above, answer (A) is the",best,0,anatomy,[-1.8574371337890625]
"Gastrulation is the process of (A) mesoderm formation and occurs after neurulation. (B) mesoderm formation and occurs before neurulation. (C) ectomesenchyme formation and occurs before neurulation. (D) ectomesenchyme formation and occurs after neurulation.. Of the answer choices above, answer (B) is the",best,0,anatomy,[-1.9482231140136719]
"Gastrulation is the process of (A) mesoderm formation and occurs after neurulation. (B) mesoderm formation and occurs before neurulation. (C) ectomesenchyme formation and occurs before neurulation. (D) ectomesenchyme formation and occurs after neurulation.. Of the answer choices above, answer (C) is the",best,1,anatomy,[-1.8352813720703125]
"Gastrulation is the process of (A) mesoderm formation and occurs after neurulation. (B) mesoderm formation and occurs before neurulation. (C) ectomesenchyme formation and occurs before neurulation. (D) ectomesenchyme formation and occurs after neurulation.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-1.9027252197265625]
"The spheno-occipital synchondrosis (A) influences the position of the viscerocranium. (B) is a secondary growth cartilage. (C) ceases activity at 7 years of age. (D) can be reactivated in patients affected by acromegaly.. Of the answer choices above, answer (A) is the",best,1,anatomy,[-1.2466278076171875]
"The spheno-occipital synchondrosis (A) influences the position of the viscerocranium. (B) is a secondary growth cartilage. (C) ceases activity at 7 years of age. (D) can be reactivated in patients affected by acromegaly.. Of the answer choices above, answer (B) is the",best,0,anatomy,[-1.5405616760253906]
"The spheno-occipital synchondrosis (A) influences the position of the viscerocranium. (B) is a secondary growth cartilage. (C) ceases activity at 7 years of age. (D) can be reactivated in patients affected by acromegaly.. Of the answer choices above, answer (C) is the",best,0,anatomy,[-1.5621509552001953]
"The spheno-occipital synchondrosis (A) influences the position of the viscerocranium. (B) is a secondary growth cartilage. (C) ceases activity at 7 years of age. (D) can be reactivated in patients affected by acromegaly.. Of the answer choices above, answer (D) is the",best,0,anatomy,[-1.4890327453613281]
"Which of the following substances is found in greater quantity in exhaled air? (A) Nitrogen (B) Carbon dioxide (C) Carbon monoxide (D) Oxygen. Of the answer choices above, answer (A) is the",best,1,anatomy,[-24.790939331054688]
"Which of the following substances is found in greater quantity in exhaled air? (A) Nitrogen (B) Carbon dioxide (C) Carbon monoxide (D) Oxygen. Of the answer choices above, answer (B) is the",best,0,anatomy,[-24.790939331054688]
"Which of the following substances is found in greater quantity in exhaled air? (A) Nitrogen (B) Carbon dioxide (C) Carbon monoxide (D) Oxygen. Of the answer choices above, answer (C) is the",best,0,anatomy,[-24.790939331054688]
"Which of the following substances is found in greater quantity in exhaled air? (A) Nitrogen (B) Carbon dioxide (C) Carbon monoxide (D) Oxygen. Of the answer choices above, answer (D) is the",best,0,anatomy,[-24.790939331054688]
"Which of the following conditions is characterized by the presence of kidney stones (renal calculi)? (A) Glomerulonephritis (B) Interstitial nephritis (C) Nephrolithiasis (D) Polycystic kidney. Of the answer choices above, answer (A) is the",best,0,anatomy,[-15.501785278320312]
"Which of the following conditions is characterized by the presence of kidney stones (renal calculi)? (A) Glomerulonephritis (B) Interstitial nephritis (C) Nephrolithiasis (D) Polycystic kidney. Of the answer choices above, answer (B) is the",best,0,anatomy,[-15.501785278320312]
"Which of the following conditions is characterized by the presence of kidney stones (renal calculi)? (A) Glomerulonephritis (B) Interstitial nephritis (C) Nephrolithiasis (D) Polycystic kidney. Of the answer choices above, answer (C) is the",best,1,anatomy,[-15.501785278320312]
"Which of the following conditions is characterized by the presence of kidney stones (renal calculi)? (A) Glomerulonephritis (B) Interstitial nephritis (C) Nephrolithiasis (D) Polycystic kidney. Of the answer choices above, answer (D) is the",best,0,anatomy,[-15.501785278320312]
"A pulse may be felt on a patient's face where the (A) facial artery crosses the maxilla. (B) superficial temporal artery crosses the maxilla. (C) facial artery crosses the mandible. (D) superficial temporal artery crosses the orbital rim.. Of the answer choices above, answer (A) is the",best,0,anatomy,[-7.561553955078125]
